entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
<a href='https://pubmed.ncbi.nlm.nih.gov/21482992'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21482992'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21487020'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21497370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21497370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21498706'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21499124'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21502435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21512404'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21512404'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21512416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21512416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21514411'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21518597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21518597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21518597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21518819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21518819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21521776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21524465'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21526960'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21526964'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21527061'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21531084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21531810'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21531810'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21532505'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21532505'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21532509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21541241'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21544811'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21544811'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21550558'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21550561'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21551260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21554040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21556796'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21556797'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21556797'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21558399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21558399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21565418'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21565418'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21572125'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21572125'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21573178'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21574647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21575212'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21575252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21587084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21587084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21592614'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21597390'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21598249'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21598249'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21605009'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21606196'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21607772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21616632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21616658'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21617709'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21620944'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21620944'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21622214'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21622546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21623266'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21623266'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21623279'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21632451'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21635547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21635547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21635547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21635547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21636543'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21636548'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21636554'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21642865'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21652149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21654681'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21655094'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21655907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21659409'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21659409'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21681118'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21681119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21681119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21681971'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21681971'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21684622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21684622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21684622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21684622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21684624'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21684626'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21687954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21687954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21688263'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21702662'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21707848'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21707848'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2171051'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21712056'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21715361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21717480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21718596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21719485'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21719485'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21720997'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21723791'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21725039'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21729650'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21729650'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21729655'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21730270'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21730982'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21733594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21733906'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21734175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21741959'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21743433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21743433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21757251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21764376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21769434'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21771097'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21774103'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21775064'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21775534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21775534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21775534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21777763'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21778168'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21778168'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21779929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21782507'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21782507'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21783417'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21783417'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21784628'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21787763'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21788562'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21788562'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21791074'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21791641'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21792863'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21796416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21799026'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21805046'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21810691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21811765'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21811765'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21825259'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21830212'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21831955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21837660'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21841502'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21841502'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21847041'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21847121'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21850578'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21850578'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21856766'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21858063'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21858063'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21858220'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21858220'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21862980'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21865399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21865399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21866438'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21866438'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21869714'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21869714'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21892099'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21899495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21900593'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21900837'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21904575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21905963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21907921'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21916947'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21917678'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21917678'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21917678'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21920622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21921847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21930325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21930909'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21933587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21933587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21933587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21933749'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21943394'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21943394'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21945923'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21945923'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21947301'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21949883'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21949883'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21953013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21959047'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21960227'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21964526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21964526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21964534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21970488'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21970488'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21976538'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21976538'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21980128'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21982684'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21986139'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21992731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21994417'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22005472'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22005474'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22005474'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22011285'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22011666'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22026926'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22033466'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22036089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22036089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22037177'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22039281'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22042947'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22045191'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22045615'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22045881'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22045881'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22052229'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22052230'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22054879'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22054890'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22065749'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22071781'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22071784'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22075159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22075483'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22080568'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22082647'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22089115'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22089117'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22096546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22098470'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22100693'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22101934'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22102479'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22103903'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22103903'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22104541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22111840'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22112291'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22112291'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22116317'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22117119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22117119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22119437'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22120634'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22124476'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22129856'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22130585'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22135231'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22135231'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22140546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22142557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22145099'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22153831'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22157369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22157722'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22157931'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22160570'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22161771'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22162641'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22167408'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22173702'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22173702'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22173705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22173954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22174092'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22187243'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22190593'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22192147'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22199325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22207554'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22207554'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22208386'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22209037'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22209766'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22211192'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22215752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22217347'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22223435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22235099'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22237146'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22237264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22237264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22237264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22237264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22245727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22245727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22246415'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22249257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22252115'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22252115'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22257651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22258476'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22266863'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22267755'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22271877'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22272264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22272264'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22274803'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22281074'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22282022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22282308'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22284440'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22284440'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22285168'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22286583'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22294050'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22302407'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22306671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22313637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22314615'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22317763'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22325357'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22327624'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22333554'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22335887'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22340169'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22344462'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22349823'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22352917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22359227'>PubMedLink</a>
