"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84"
81539,"SLC38A1","hsa-mir-424-3p","hsa-mir-19a-3p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17711504'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24712400'>PubMedLink</a>","tarbase","tarbase",0.00769391040387158,0.557436966856718,0.0012984596561359,0.383909341966644,0.920090030117997,0.0061756644488649,"hsa-mir-19a-3p","hsa-mir-424-3p",81539,17.7787651487592,17.6273511348136,"18.1854489841885","18.0100405268983","16.2822749724183","19.0220543459382","17.3723504032697","17.3034706846876","17.8992963858847","18.6965610938925","17.3030336464641","18.7520856185498","18.2633276759567","18.6821517507038","19.4253844863799","17.6969642913089","16.5191373147701","18.378630223677","17.4129770958671","18.6041465479909","17.6270247813799","19.0085341351317","18.727205755585","17.03247726937","17.8476414290477","18.9483331453812","18.7837704471895","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81539,"SLC38A1","hsa-mir-424-3p","hsa-mir-19b-3p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17711504'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24712400'>PubMedLink</a>","tarbase","tarbase",0.00769391040387158,0.557436966856718,0.650963557032626,0.0427408155394577,0.920090030117997,0.0061756644488649,"hsa-mir-19b-3p","hsa-mir-424-3p",81539,17.7787651487592,18.1557773588751,"17.6273511348136","18.8908643143446","18.1854489841885","18.0100405268983","17.3723504032697","17.3034706846876","18.6965610938925","17.9873745544171","18.3394982298975","17.3030336464641","18.7520856185498","18.2633276759567","18.6821517507038","16.5191373147701","18.378630223677","17.4129770958671","18.6041465479909","17.6270247813799","19.0085341351317","17.03247726937","17.8476414290477","18.9483331453812","18.7837704471895","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81539,"SLC38A1","hsa-mir-7-5p","hsa-mir-143-3p",0.001,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28404925'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/17711504'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24712400'>PubMedLink</a>","tarbase","tarbase",3.41659761847426e-06,0.757559558983045,4.7752268139614e-09,-0.331700701738203,0.920090030117997,0.0061756644488649,"hsa-mir-143-3p","hsa-mir-7-5p",81539,15.5790164965173,17.4235449622001,"17.1863866723099","19.7356069838952","16.6548963056307","18.484576545928","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
83394,"PITPNM3","hsa-mir-183-5p","hsa-mir-511-5p",0.001,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0560428142866373,0.145650723872338,0.963941750306128,0.00640943264729339,0.00750306537593605,-0.176596215199998,"hsa-mir-511-5p","hsa-mir-183-5p",83394,13.9664835765068,15.3137908964494,"14.4061869852997","15.085596947201","12.5995553039192","15.5898993875228","16.006360602012","10.8281390041151","12.8536802975801","16.2206360461969","12.9620406520083","14.9308092264777","15.4457029373173","15.2939533631698","13.7982565073864","15.5788069529622","10.8647591538573","11.7721976741065","13.3589399465681","11.9514486939148","11.4419084683422","15.5154319537499","14.5852652974124","12.7629488144844","13.9046473988323","13.8357764566585","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
83394,"PITPNM3","hsa-mir-642a-5p","hsa-mir-429",0.001,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/21684154'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/26171025'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/26472725'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/26513239'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27042104'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521484'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.846422778344975,-0.0345920084166572,0.00411394504777003,0.271280508821848,0.00750306537593605,-0.176596215199998,"hsa-mir-429","hsa-mir-642a-5p",83394,15.3137908964494,11.1500994826104,"12.5995553039192","15.5898993875228","16.006360602012","15.6808069644576","13.4122218513376","12.9620406520083","16.8686748218571","14.9744008094117","14.5383602294334","14.3244714375474","14.8593481814146","16.5740437268678","15.8399417365334","14.7062262340056","14.5877483351413","15.2564565090817","14.0316001541348","14.9870533806421","14.2473492670133","15.6873844297223","15.1556741099491","13.4784327363312","16.1498539458592","15.1717532761597","15.4284308425985","14.9359576175547","12.9784085166776","14.7847877696746","14.8392168881534","15.7810586770912","13.1133052754491","15.9670707679512","13.149912865479","16.2352092289907","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84171,"LOXL4","hsa-mir-335-5p","hsa-mir-424-5p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29215918'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/33685481'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25216702'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30045039'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.383166360453186,0.130047270877898,0.299812649880184,0.107556097701813,0.351350920687737,-0.0644304898373975,"hsa-mir-424-5p","hsa-mir-335-5p",84171,13.4652589622317,12.5266834921171,"13.097519793332","13.7884127371603","13.1975137253717","14.6030696898686","15.4925834042079","16.1646059433052","15.9462268132931","12.4728140120816","13.2963760479206","14.1304314887623","12.373641316219","13.563354087378","13.751829623909","12.9427445287661","14.5402847494442","16.658642598636","13.4175213136732","13.9236261248363","17.5946279281509","19.0413428590753","12.3273518607893","11.3004139119128","13.3076348866376","15.30254682809","12.0344412021552","13.4559758815069","12.0770698623179","14.738020733881","14.1143216482936","15.5229681084025","11.7972184335697","13.0103851742483","13.6085242643032","14.1102116843453","12.0411024706841","14.4239632819755","13.996527359994","16.0542549031394","15.4299643587787","13.8565578202436","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84530,"SRRM4","hsa-mir-511-5p","hsa-mir-431-5p",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/27180064'>PubMedLink</a>","mirtarbase","mirtarbase",0.963941750306128,0.00640943264729339,9.7181211590161e-08,1.38411462712438,0.00712038998436312,-0.368941553558768,"hsa-mir-431-5p","hsa-mir-511-5p",84530,-2,-2,"5.73074038701922","7.71235333374497","-2","5.83683504544013","7.25947530771727","7.45013505202482","6.73475258647159","9.0305487919767","6.05231653781911","10.6728840060848","6.2462031988515","7.83517711540037","8.74569586907757","-2","-2","-2","8.59891512279132","8.69645096033295","6.78878912304839","5.26829671319141","14.9324310194586","8.68017089587788","-2","-2","-2","-2","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-133a-3p","hsa-mir-20a-5p",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",2.71783706778281e-20,-0.965365969178856,0.242726557513436,0.102732858936134,0.00977131702418611,-0.209812427559143,"hsa-mir-20a-5p","hsa-mir-133a-3p",84665,9.13403628676876,8.92792069988378,"9.60061236733769","7.98844608394001","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-3928-3p","hsa-mir-133a-3p",0.006,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0520356490319068,0.48073545823966,2.71783706778281e-20,-0.965365969178856,0.00977131702418611,-0.209812427559143,"hsa-mir-133a-3p","hsa-mir-3928-3p",84665,6.34444375386968,8.16527690372673,"8.15533844558389","6.12378957687467","8.4529341271963","7.15968353520712","10.1148290553653","10.2955876760743","9.13403628676876","-2","-2","10.5768611644651","12.7358983616268","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-3928-3p","hsa-mir-93-5p",0.0085,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29045821'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/32978018'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.0520356490319068,0.48073545823966,0.999171251666179,-0.00010975766234662,0.00977131702418611,-0.209812427559143,"hsa-mir-93-5p","hsa-mir-3928-3p",84665,8.44242882045833,12.2892165527164,"7.96504955287938","9.06681344234966","10.0146220943933","10.2097139133076","9.13403628676876","9.35308391730201","5.76842193990227","9.62365674119186","7.08492718506099","11.0898271099524","5.4286641216967","12.6342167600164","10.0759414986651","7.32714353698009","8.66735901358254","6.08869917796701","9.67477323286852","10.5492049178111","8.7896608658536","12.906200512545","10.5984734899587","12.6218867159988","11.0009407217634","8.73998793714026","8.08575448387198","6.58720235023799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-7-5p","hsa-mir-20a-5p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase",3.41659761847426e-06,0.757559558983045,0.242726557513436,0.102732858936134,0.00977131702418611,-0.209812427559143,"hsa-mir-20a-5p","hsa-mir-7-5p",84665,8.44242882045833,10.2529064388146,"12.2892165527164","11.7012682827257","-2","9.06681344234966","7.19568591134265","6.13938830786197","10.2097139133076","9.12288004411654","11.3249220059839","8.1732563825521","9.62365674119186","8.92792069988378","11.0898271099524","12.6342167600164","11.6641989871572","6.1513795609204","9.10993916251476","14.7822338568108","8.36438304525401","12.8716107677529","10.0759414986651","8.71567816690132","7.32714353698009","8.66735901358254","10.0782315404786","6.03592437722256","7.98844608394001","9.46395373997731","6.96124574306594","10.5492049178111","8.7896608658536","9.67414414506688","5.83111455286529","10.282467269746","8.73998793714026","8.08575448387198","8.96456970063177","8.10646280504098","8.29059567526745","-2","6.58720235023799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-7-5p","hsa-mir-425-5p",0.0015,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26136868'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28537672'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28647207'>PubMedLink</a>",NA,"tarbase","mirtarbase",3.41659761847426e-06,0.757559558983045,0.733825389380543,0.0309559295680799,0.00977131702418611,-0.209812427559143,"hsa-mir-425-5p","hsa-mir-7-5p",84665,8.44242882045833,10.5643443427035,"10.2529064388146","9.06681344234966","6.13938830786197","8.4529341271963","10.2097139133076","9.12288004411654","8.94270854880325","7.44213998516322","7.70593618685132","9.62365674119186","11.0898271099524","12.6342167600164","9.10993916251476","8.36438304525401","12.8716107677529","10.0759414986651","8.71567816690132","6.03592437722256","7.98844608394001","9.56432561979068","9.46395373997731","10.5492049178111","8.7896608658536","12.7013867732283","9.67414414506688","5.83111455286529","11.440421063602","12.0613060086084","8.08575448387198","8.96456970063177","8.10646280504098","8.29059567526745","-2","6.58720235023799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-7-5p","hsa-mir-93-5p",5e-04,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29045821'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/32978018'>PubMedLink</a>",NA,"tarbase","mirtarbase",3.41659761847426e-06,0.757559558983045,0.999171251666179,-0.00010975766234662,0.00977131702418611,-0.209812427559143,"hsa-mir-93-5p","hsa-mir-7-5p",84665,8.44242882045833,12.2892165527164,"9.06681344234966","7.19568591134265","6.13938830786197","10.2097139133076","9.12288004411654","8.1732563825521","9.62365674119186","8.92792069988378","11.0898271099524","12.6342167600164","11.6641989871572","9.10993916251476","8.36438304525401","12.8716107677529","10.0759414986651","7.32714353698009","7.98560607487392","8.66735901358254","6.03592437722256","7.98844608394001","10.8195361585986","6.96124574306594","10.5492049178111","8.7896608658536","12.7013867732283","9.67414414506688","5.83111455286529","10.282467269746","8.73998793714026","12.0613060086084","8.08575448387198","8.96456970063177","8.10646280504098","8.29059567526745","-2","6.58720235023799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84665,"MYPN","hsa-mir-93-5p","hsa-mir-20a-5p",0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29045821'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/32978018'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase",0.999171251666179,-0.00010975766234662,0.242726557513436,0.102732858936134,0.00977131702418611,-0.209812427559143,"hsa-mir-20a-5p","hsa-mir-93-5p",84665,8.44242882045833,10.5155963114051,"9.32820427647533","12.2892165527164","9.06681344234966","10.0146220943933","7.19568591134265","6.13938830786197","10.5224093716966","6.64891265106149","10.2097139133076","9.13403628676876","9.35308391730201","9.58313536658078","12.2247551246371","8.59188943660276","5.76842193990227","9.12288004411654","-2","8.1732563825521","9.62365674119186","8.92792069988378","7.08492718506099","11.0898271099524","11.1359555764753","12.6342167600164","9.7687315940745","11.6641989871572","7.21158388415117","9.10993916251476","10.4355904794969","8.36438304525401","12.8716107677529","10.0759414986651","11.769595620513","7.32714353698009","8.66735901358254","6.08869917796701","8.46463902305642","6.03592437722256","7.98844608394001","6.96124574306594","11.504347471449","10.9428545339683","10.5492049178111","8.7896608658536","9.67414414506688","12.906200512545","5.83111455286529","10.282467269746","10.5984734899587","12.6218867159988","8.73998793714026","8.08575448387198","8.96456970063177","8.10646280504098","6.32859446231723","8.29059567526745","7.74462197936254","-2","6.58720235023799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
