"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66"
2247,"FGF2","hsa-mir-190a-5p","hsa-mir-199a-3p",0.0055,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/21666078'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/23269581'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/25775010'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/25931818'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/26079799'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","tarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-199a-3p","hsa-mir-190a-5p",2247,15.8427168621111,16.7630996288116,"16.0017736324292","15.961851351362","16.3631139672547","17.5244512890576","15.8469311759581","16.8590474846057","14.1198286442985","17.216604283701","16.2010285999763","15.4689380140757","16.7046920120615","17.1588436746524","15.428450885323","16.4263210535669","17.0756325213721","15.5228276542431","17.7249995394194","14.603465644043","14.9696240527056","16.629251477186","17.9090267417873","13.9199960770104","16.4360995111992","15.7054464255167","18.7280939159389","15.6186782189767","15.5703815452767","16.099604265719","15.4892219633657","14.6458823369167","14.6713863097041","16.9689026847619","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-190a-5p","hsa-mir-199b-3p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","tarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-199b-3p","hsa-mir-190a-5p",2247,15.8427168621111,16.7630996288116,"16.0017736324292","15.961851351362","16.3631139672547","17.5244512890576","15.8469311759581","16.8590474846057","14.1198286442985","17.216604283701","16.2010285999763","15.4689380140757","16.7046920120615","17.1588436746524","15.428450885323","16.4263210535669","17.0756325213721","15.5228276542431","17.7249995394194","14.603465644043","14.9696240527056","16.629251477186","17.9090267417873","13.9199960770104","16.4360995111992","15.7054464255167","18.7280939159389","15.6186782189767","15.5703815452767","16.099604265719","15.4892219633657","14.6458823369167","14.6713863097041","16.9689026847619","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-195-3p","hsa-mir-877-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase","tarbase",0.930738373881374,-0.022323746659376,"hsa-mir-877-5p","hsa-mir-195-3p",2247,16.8287366031398,17.4752029127981,"16.7994277066437","16.7849812033304","16.7900751036995","16.8590474846057","14.1198286442985","17.3858542407284","16.7398533140633","14.5752305896786","16.5378259475201","12.7961070143024","16.5485455337515","15.7755091175202","16.389992109204","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-199a-3p","hsa-mir-195-3p",0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/21666078'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/23269581'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/25775010'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/25931818'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/26079799'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-195-3p","hsa-mir-199a-3p",2247,16.8590474846057,14.1198286442985,"17.1588436746524","16.6388303010009","13.2003245421965","18.552395988842","17.9470141956647","18.7280939159389","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-199a-3p","hsa-mir-582-5p",0.0095,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/21666078'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/23269581'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/25775010'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/25931818'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/26079799'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-582-5p","hsa-mir-199a-3p",2247,17.5244512890576,16.6388303010009,"17.7249995394194","17.9090267417873","16.0222096029328","18.552395988842","18.7280939159389","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-199b-3p","hsa-mir-195-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-195-3p","hsa-mir-199b-3p",2247,16.8590474846057,14.1198286442985,"17.1588436746524","16.6388303010009","13.2003245421965","18.552395988842","17.9470141956647","18.7280939159389","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-199b-3p","hsa-mir-582-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-582-5p","hsa-mir-199b-3p",2247,17.5244512890576,16.6388303010009,"17.7249995394194","17.9090267417873","16.0222096029328","18.552395988842","18.7280939159389","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-32-5p","hsa-mir-192-5p",5e-04,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/29731868'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.930738373881374,-0.022323746659376,"hsa-mir-192-5p","hsa-mir-32-5p",2247,16.2089778320232,16.5746690531615,"16.4838853715467","15.8427168621111","15.1979578806665","16.0017736324292","15.961851351362","16.3631139672547","16.2895136577946","17.5244512890576","15.8469311759581","16.8590474846057","17.216604283701","16.2010285999763","16.7046920120615","17.2987938770999","17.1588436746524","15.428450885323","14.0483105154397","16.4263210535669","17.0756325213721","16.9145515106524","15.5228276542431","14.8140313344782","16.231365224105","16.8659502058841","14.9696240527056","15.2075236600871","17.9090267417873","13.9199960770104","16.4360995111992","15.7054464255167","15.537390805604","15.5703815452767","15.4892219633657","14.6458823369167","14.6713863097041","16.9689026847619","15.0079248952726","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2247,"FGF2","hsa-mir-7-1-3p","hsa-mir-582-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11485304'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12393937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21834878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24329908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2433691'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25403884'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25636512'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26461038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28619014'>PubMedLink</a>","mirtarbase","mirtarbase",0.930738373881374,-0.022323746659376,"hsa-mir-582-5p","hsa-mir-7-1-3p",2247,15.5980914222922,15.8302904940176,"17.5244512890576","17.2987938770999","14.0605619459286","14.8453908608588","14.0639450993915","17.9090267417873","17.6445266399632","16.9555974672144","14.5789053232617","18.552395988842","15.0079248952726","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2263,"FGFR2","hsa-mir-19a-3p","hsa-mir-942-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10585768'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12618336'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12618336'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15310757'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15796961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15796961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21996728'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24924168'>PubMedLink</a>","tarbase","tarbase",0.347040953483241,-0.233733034150547,"hsa-mir-942-5p","hsa-mir-19a-3p",2263,15.4861054131044,8.66194203305901,"15.7498225486314","17.4029249771051","17.3419004132263","17.3026569320725","17.7411679655646","15.2992817533586","15.3034283341359","18.0837840144074","16.1915336706167","15.3999512211936","17.1012617989115","17.2367490887324","18.3528545853856","17.417900898588","17.1007449236238","16.1515784581577","19.0108929933759","17.4936787529012","19.1792191445181","14.9598432484016","16.1986673213563","16.4592479798202","17.9120217675082","17.4847901831424","18.041020154579","19.0245709848017","18.7264371546785","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2274,"FHL2","hsa-mir-17-5p","hsa-mir-10a-5p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30302813'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11062252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23383046'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9150430'>PubMedLink</a>","tarbase","mirtarbase",0.969441163264576,0.00923739064355829,"hsa-mir-10a-5p","hsa-mir-17-5p",2274,19.8536633504085,18.1443598721525,"19.3696919451161","15.9977699981818","16.9419764028378","16.454358880685","18.5810452452481","19.0022556660336","18.5002761966456","17.8598870191856","15.2977803497981","20.1223455334101","18.2504700962482","17.5301868157641","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2289,"FKBP5","hsa-mir-2110","hsa-mir-23a-5p",0.0045,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.705899947258347,0.0933219401749068,"hsa-mir-23a-5p","hsa-mir-2110",2289,19.5138704351986,19.2642157973968,"18.3739973061867","14.9805262825256","20.6928369376565","18.6442271534484","18.558369081686","17.359825628803","18.4981468608825","21.7116505702425","17.5207259437056","19.2604563929896","19.6527593421101","18.7761788107438","19.8015527251191","14.9447389407919","18.0958117648195","18.9140025813991","17.4611693947626","18.6217473595233","19.1421316640824","21.0956110152797","17.963171005771","18.8755480523325","18.3300812258574","19.1858880277987","16.5407517994524","18.4244100808626","17.5414291915424","18.2468058686378","19.0630051689542","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2296,"FOXC1","hsa-mir-125a-3p","hsa-mir-185-3p",0.003,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28912845'>PubMedLink</a>","mirtarbase","tarbase",0.85068084119814,-0.0460724286960682,"hsa-mir-185-3p","hsa-mir-125a-3p",2296,16.038726164588,20.0308074313509,"16.4752797415471","16.6325935722076","19.9043225812662","17.5896000856182","18.37413533219","17.3426797102155","19.740619258033","17.6850119896309","17.829652913521","18.9059506805127","18.2512085174816","15.1869741191268","18.2324673182331","17.0026267769173","16.3575073488146","16.6032929450881","17.7594141186612","19.8143568879605","16.9620550578993","13.7644632257902","14.2301556091249","16.2956029712419","17.4834254818185","18.0449001235872","18.3076590717702","16.9540433023714","17.8082419258904","13.9138422839687","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2296,"FOXC1","hsa-mir-20b-5p","hsa-mir-483-5p",0.0065,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28912845'>PubMedLink</a>","mirtarbase","mirtarbase",0.85068084119814,-0.0460724286960682,"hsa-mir-483-5p","hsa-mir-20b-5p",2296,16.038726164588,17.5538637459324,"16.1175644274626","17.5896000856182","19.740619258033","17.829652913521","18.9059506805127","18.2512085174816","17.6079115673553","18.9289533144062","19.8143568879605","16.9620550578993","16.0175930660249","17.1082712206149","16.9238883323758","17.6737669469309","16.3760724608541","17.8602078387571","16.6448901824513","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
