"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40"
7046,"TGFBR1","hsa-let-7c-5p","hsa-mir-96-5p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11910473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22314103'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.183336087410241,-0.173707089910041,0.151923927204803,0.303901529773666,0.9942405086225,0.00075931881708169,"hsa-mir-96-5p","hsa-let-7c-5p",7046,17.4012279329896,17.2250485540401,"18.2877402646545","16.6356075942289","17.9676592805579","17.0956169936288","17.3820933129968","17.1403515629405","17.0748802885211","17.2446398448631","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7049,"TGFBR3","hsa-mir-106a-5p","hsa-mir-130a-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.540073673841997,-0.128986623206974,0.0228033980384699,1.27472173730288,0.13345239935679,-0.162994533531406,"hsa-mir-130a-5p","hsa-mir-106a-5p",7049,16.4769341804691,13.5737177115829,"18.1880424084558","14.4732497398525","16.283705383497","15.8433918296878","15.5558490515123","15.0650911866841","13.3935858909303","14.7153235775244","15.482821307328","15.7910473127895","15.746430345485","14.7817463322571","15.032105226768","15.8567528403355","16.8386026297969","16.1799522784422","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7049,"TGFBR3","hsa-mir-106a-5p","hsa-mir-196a-5p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.540073673841997,-0.128986623206974,1.56777392647817e-11,1.49751659043811,0.13345239935679,-0.162994533531406,"hsa-mir-196a-5p","hsa-mir-106a-5p",7049,16.9619698205581,16.3665857030551,"14.9269402987032","13.5737177115829","18.1880424084558","13.454607436656","17.1394294877028","15.9602158330645","14.7854875650536","15.5558490515123","14.9689659183631","17.41694621762","14.7817463322571","16.8386026297969","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7049,"TGFBR3","hsa-mir-182-5p","hsa-mir-130a-5p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.756471969257837,-0.0354651886100591,0.0228033980384699,1.27472173730288,0.13345239935679,-0.162994533531406,"hsa-mir-130a-5p","hsa-mir-182-5p",7049,16.4769341804691,14.4732497398525,"16.283705383497","15.8433918296878","15.0650911866841","13.3935858909303","14.7153235775244","15.482821307328","15.7910473127895","15.746430345485","17.6600625157487","16.8386026297969","16.1799522784422","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7049,"TGFBR3","hsa-mir-335-3p","hsa-mir-940",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>",NA,"tarbase","tarbase",0.0247774085189889,0.411528170680462,0.00588018389893562,1.08526486306288,0.13345239935679,-0.162994533531406,"hsa-mir-940","hsa-mir-335-3p",7049,14.8571748955244,16.1691775111833,"16.8878795413863","16.1217402931481","15.5558490515123","17.41694621762","11.9494389659072","14.7817463322571","16.9331834837481","16.0467227932525","14.1919409738767","14.3951370791813","13.6814689966201","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7057,"THBS1","hsa-mir-19a-3p","hsa-mir-3065-5p",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19698122'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28151721'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.321989538623403,0.182199266719142,0.545810348001736,-0.17500247236015,0.920185778099645,-0.0101095257709512,"hsa-mir-3065-5p","hsa-mir-19a-3p",7057,20.3300046546307,18.6815525175213,"20.1463803501104","18.9677989980308","19.4710863562682","19.4946102845678","18.444666418887","18.9480255294354","19.5536489266445","19.2908852388239","19.7050368115803","20.177760431917","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7068,"THRB","hsa-mir-15b-3p","hsa-mir-429",0.0015,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10825004'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23136537'>PubMedLink</a>","mirtarbase","tarbase",0.0695599127327244,0.373448895361652,0.87706802253632,0.0242341317434676,0.0820537811807219,-0.192222270395689,"hsa-mir-429","hsa-mir-15b-3p",7068,14.6086785796172,12.4581309045307,"15.1749856181327","14.7915733895366","14.3503937436214","13.7835519818983","13.8720168084559","13.8144597039673","17.2803618347352","17.1307195419609","15.1456003142159","12.1490992905862","16.1252318288411","14.0262394004601","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7077,"TIMP2","hsa-mir-671-5p","hsa-mir-31-5p",0.0095,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26202395'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28510611'>PubMedLink</a>","tarbase","tarbase",0.17005467722345,0.371223641911052,0.670338844687304,0.0900157853765638,0.946025507556346,0.00683502276024116,"hsa-mir-31-5p","hsa-mir-671-5p",7077,19.7154735023776,18.9852639892257,"18.0794037080844","19.1780624587751","19.5036126563794","19.1088292714624","20.050966162559","20.3206199896242","20.4923297308985","18.8335409773715","18.7058273243751","18.5578638421531","18.7172036073709","20.1336177958729","17.4938838398814","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7171,"TPM4","hsa-mir-30a-5p","hsa-mir-335-3p",0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31239699'>PubMedLink</a>","tarbase","tarbase",0.0112130238173474,-0.281283688952853,0.0247774085189889,0.411528170680462,0.552323927343174,0.0587980467601817,"hsa-mir-335-3p","hsa-mir-30a-5p",7171,20.9487629101285,19.3641471048394,"20.7382593196147","21.6735954784292","20.6624321230315","20.078339521466","21.1780116118422","21.4936284484367","19.6999748403128","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7204,"TRIO","hsa-mir-627-5p","hsa-let-7f-5p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.451930860671166,0.277020269618375,0.448637560671287,-0.0869838972190063,0.687141112469746,0.0434296234005087,"hsa-let-7f-5p","hsa-mir-627-5p",7204,16.4497339117596,16.3284822994026,"16.8672216733985","16.329943170195","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7227,"TRPS1","hsa-mir-18a-5p","hsa-mir-17-5p",0.007,TRUE,NA,NA,NA,"tarbase","tarbase",0.0164332564847604,0.502776551997288,0.441381002128842,0.109186348390277,0.843562890658347,0.0222343111403547,"hsa-mir-17-5p","hsa-mir-18a-5p",7227,12.8158263384566,13.5775428934955,"15.2319293375443","13.2080542681428","17.2194683963811","14.6718000344993","14.8468637455926","14.2656556055538","14.8428552441974","13.7296900369723","14.3384380845084","13.015209288421","15.911433636225","16.157293101279","15.195727860635","13.4093185195952","18.0150059322575","16.72362994353","16.2135449455407","15.7660945904185","17.1634449113722","16.1933632411637","11.2346270980712","12.95544175881","13.1230162557308","17.3630343145878","15.7085403238317","14.915856815006","13.9175598930539","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7357,"UGCG","hsa-mir-33a-5p","hsa-mir-429",0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.899115456865563,-0.0265006015525863,0.87706802253632,0.0242341317434676,0.755990626161406,-0.0321110685237202,"hsa-mir-429","hsa-mir-33a-5p",7357,17.89717611509,17.6149805951513,"17.2026496721435","17.085788680295","18.652274961244","17.2593603681592","17.3463065603515","18.2712642195424","17.5348999816711","17.6520489942169","17.4530477181871","16.77979729055","19.180258645327","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7422,"VEGFA","hsa-mir-199a-5p","hsa-mir-218-5p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26717044'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10416597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10457902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10938383'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12119553'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12239588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12579092'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14991568'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15958546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16702519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16984727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17511025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17511025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18641541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18780893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18837095'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19366059'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19440651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19584152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20181455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22258871'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22994764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23155356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23206445'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23838139'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24122254'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24206575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24206575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24284961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24284961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24654773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24945674'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25624724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25640399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26014353'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26099724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26323923'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27340350'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28356983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28435293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28536606'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28599478'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28818096'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29800478'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29805549'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30015941'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30126380'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30854051'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31096474'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31289557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31595395'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31824776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31824776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9635853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9635853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9683819'>PubMedLink</a>","mirtarbase","tarbase",0.804599200127734,-0.0350535613796693,0.164045750577955,-0.261253019890433,0.731759550891854,0.0362263799954867,"hsa-mir-218-5p","hsa-mir-199a-5p",7422,17.4379611597424,17.0799219801028,"16.7046882964236","16.5513052025335","17.9561712819078","18.1075371805068","17.0935494494598","17.9645810942547","17.2995834453482","17.2496041706908","16.8821023965094","18.1963489765118","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7832,"BTG2","hsa-mir-2355-5p","hsa-mir-940",0.0095,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>",NA,"tarbase","tarbase",0.711525672980465,0.0698343229071695,0.00588018389893562,1.08526486306288,0.398810597918411,-0.0836072531823548,"hsa-mir-940","hsa-mir-2355-5p",7832,21.8631520314916,20.3931158818982,"17.7332778931676","18.3978040297977","19.1945526771832","18.0432508139834","18.63948772364","18.6733866098471","19.4493595687503","20.2676948947547","18.9567419075311","21.9334621844982","18.0728479731183","19.1815007516343","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7837,"PXDN","hsa-let-7c-5p","hsa-mir-203a-3p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase",0.183336087410241,-0.173707089910041,0.979725449690497,-0.00288658619650277,0.257169050551704,0.124483961273412,"hsa-mir-203a-3p","hsa-let-7c-5p",7837,16.6770813720911,14.4102538183358,"15.811267306049","17.1366591514615","15.4138461011859","16.6596432725861","15.1819833434839","16.683345093548","15.9550247181119","14.8125001057033","16.3376968750657","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7837,"PXDN","hsa-mir-18a-3p","hsa-mir-532-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.00438714948725353,1.06229147718367,0.430196586413313,-0.106409409742072,0.257169050551704,0.124483961273412,"hsa-mir-532-5p","hsa-mir-18a-3p",7837,16.8018995352294,15.2306465984381,"16.1428198957582","16.7083516365523","17.506902760483","16.9897894797833","17.232362024958","18.5995366609896","16.8631563446107","16.6798296102155","16.683345093548","15.2937408104012","16.3713451734767","16.9502224524513","17.6713713892173","15.459824621684","17.8280742956447","17.8312913547499","15.0853360322713","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7837,"PXDN","hsa-mir-33a-3p","hsa-mir-532-5p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase",0.928037588668743,0.0305053885936759,0.430196586413313,-0.106409409742072,0.257169050551704,0.124483961273412,"hsa-mir-532-5p","hsa-mir-33a-3p",7837,16.6556300959054,17.8661187325554,"16.6764198933759","17.506902760483","16.9897894797833","16.8631563446107","16.6798296102155","15.1819833434839","16.683345093548","16.9327138783406","15.2937408104012","16.3713451734767","15.459824621684","17.8280742956447","15.0853360322713","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7837,"PXDN","hsa-mir-532-3p","hsa-mir-532-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.812388885842357,-0.0465769541710914,0.430196586413313,-0.106409409742072,0.257169050551704,0.124483961273412,"hsa-mir-532-5p","hsa-mir-532-3p",7837,16.9115022233864,18.4499620753591,"16.8018995352294","16.6556300959054","15.2306465984381","18.2949343214804","17.8661187325554","16.6764198933759","16.1428198957582","17.1884815281179","18.6737200663658","16.7083516365523","17.506902760483","18.236320197593","16.9897894797833","17.232362024958","18.5995366609896","16.8631563446107","16.6798296102155","17.0343417341199","16.683345093548","16.9327138783406","15.2937408104012","16.3713451734767","16.9502224524513","17.6713713892173","17.6143197025261","15.459824621684","17.8280742956447","17.8312913547499","17.9550728420768","15.873549917039","""""","""""","""""","""""","""""",""""""
8091,"HMGA2","hsa-mir-222-5p","hsa-mir-508-3p",0.001,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21598109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27119517'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28169242'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28487599'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28710822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29997523'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30556870'>PubMedLink</a>","mirtarbase","mirtarbase",0.0282396828469628,0.610079916261338,0.279947331016009,0.328834996493578,0.00635403041056611,0.34954754952503,"hsa-mir-508-3p","hsa-mir-222-5p",8091,12.832778473389,11.5018306016161,"13.8688137317131","14.2857236473776","7.02108190847403","14.5296418364257","13.159882422698","13.6100745578096","13.2059687881527","11.8746322787909","16.2563946745056","14.5431898254722","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8323,"FZD6","hsa-mir-301a-3p","hsa-mir-30a-3p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31748958'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.0534041557798386,0.48363707023578,0.00854527198380856,-0.322021901271022,0.414001477071792,0.0853090495760885,"hsa-mir-30a-3p","hsa-mir-301a-3p",8323,19.4595437042347,19.9950417486213,"17.9944915217025","17.6382137670068","19.4733830371384","19.7978907756795","20.8878509310088","17.9857009114113","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
