source,target,ModeOfRegulation,edgeType
mir-27a-5p/mir-454-3p,PNPLA4_target,"",indirect
mir-335-3p/mir-335-5p,MAD1L1_target,"",indirect
mir-132-3p/mir-21-3p,EEA1_target,"",indirect
mir-199a-3p/mir-3065-3p,EEA1_target,"",indirect
mir-132-3p/mir-92a-1-5p,EEA1_target,"",indirect
mir-132-3p/mir-199a-3p,EEA1_target,"",indirect
let-7c-5p/let-7e-5p,KLF11_target,"",indirect
mir-3065-3p/mir-93-3p,KLF11_target,"",indirect
mir-196b-5p/mir-93-3p,KLF11_target,"",indirect
let-7c-5p/mir-93-3p,KLF11_target,"",indirect
let-7c-5p/mir-3065-3p,KLF11_target,"",indirect
mir-10a-3p/mir-148a-3p,SORBS2_target,"",indirect
mir-32-5p/mir-425-5p,PPFIA1_target,"",indirect
mir-1306-3p/mir-671-5p,AP3B1_target,"",indirect
mir-148a-3p/mir-218-5p,AP3B1_target,"",indirect
mir-148a-3p/mir-24-2-5p,AP3B1_target,"",indirect
mir-185-5p/mir-543,AP3B1_target,"",indirect
mir-185-5p/mir-671-5p,AP3B1_target,"",indirect
mir-19b-3p/mir-218-5p,AP3B1_target,"",indirect
mir-27a-5p/mir-511-5p,PDXK_target,"",indirect
mir-200b-3p/mir-615-3p,PDXK_target,"",indirect
mir-183-5p/mir-629-3p,AKR1C3_target,"",indirect
mir-181a-5p/mir-181b-5p,AKR1C3_target,"",indirect
mir-142-3p/mir-338-5p,NCOA1_target,"",indirect
mir-223-3p/mir-29b-3p,IRS2_target,"",indirect
mir-182-5p/mir-301a-3p,CFLAR_target,"",indirect
mir-10b-5p/mir-188-3p,BAIAP3_target,"",indirect
mir-130b-3p/mir-188-3p,BAIAP3_target,"",indirect
mir-188-3p/mir-744-3p,BAIAP3_target,"",indirect
mir-183-5p/mir-486-5p,BTRC_target,"",indirect
mir-193a-3p/mir-200b-3p,ASH2L_target,"",indirect
mir-182-5p/mir-2110,NMI_target,"",indirect
mir-27b-3p/mir-500b-5p,ABCG2_target,"",indirect
mir-299-5p/mir-339-3p,RASAL2_target,"",indirect
mir-362-3p/mir-625-3p,RASAL2_target,"",indirect
mir-218-5p/mir-503-5p,RASAL2_target,"",indirect
mir-27a-5p/mir-615-3p,BCAR1_target,"",indirect
mir-17-3p/mir-93-3p,CREB5_target,"",indirect
mir-19b-3p/mir-93-3p,CREB5_target,"",indirect
mir-34a-5p/mir-503-5p,MICAL2_target,"",indirect
mir-221-5p/mir-374a-5p,TTI1_target,"",indirect
mir-19b-3p/mir-7-1-3p,DOCK4_target,"",indirect
mir-19b-3p/mir-9-5p,DOCK4_target,"",indirect
mir-9-5p/mir-942-5p,DOCK4_target,"",indirect
mir-148a-3p/mir-92a-1-5p,HDAC9_target,"",indirect
mir-219a-1-3p/mir-532-3p,HDAC9_target,"",indirect
mir-19b-1-5p/mir-19b-3p,HDAC9_target,"",indirect
mir-148a-3p/mir-19b-1-5p,HDAC9_target,"",indirect
mir-148a-3p/mir-3913-5p,HDAC9_target,"",indirect
mir-17-5p/mir-19b-3p,HDAC9_target,"",indirect
mir-214-3p/mir-532-3p,HDAC9_target,"",indirect
mir-17-3p/mir-19b-3p,HDAC9_target,"",indirect
mir-148a-3p/mir-19a-3p,HDAC9_target,"",indirect
mir-19b-3p/mir-3913-5p,HDAC9_target,"",indirect
mir-21-3p/mir-3913-5p,HDAC9_target,"",indirect
mir-19b-1-5p/mir-3913-5p,HDAC9_target,"",indirect
mir-148a-3p/mir-17-5p,HDAC9_target,"",indirect
mir-19a-3p/mir-19b-3p,HDAC9_target,"",indirect
mir-199a-3p/mir-27b-3p,RIPOR2_target,"",indirect
mir-132-3p/mir-199a-3p,RIPOR2_target,"",indirect
mir-132-3p/mir-340-5p,RIPOR2_target,"",indirect
let-7a-3p/mir-362-3p,RIPOR2_target,"",indirect
mir-142-3p/mir-200b-3p,KLHL21_target,"",indirect
mir-19b-1-5p/mir-200b-3p,KLHL21_target,"",indirect
mir-3065-3p/mir-3913-5p,RABGAP1L_target,"",indirect
mir-181a-5p/mir-19b-3p,RABGAP1L_target,"",indirect
mir-21-3p/mir-21-5p,RABGAP1L_target,"",indirect
mir-142-3p/mir-21-3p,RABGAP1L_target,"",indirect
mir-142-3p/mir-21-5p,RABGAP1L_target,"",indirect
mir-190a-5p/mir-940,FAM20B_target,"",indirect
mir-425-5p/mir-92a-3p,HDAC5_target,"",indirect
mir-21-5p/mir-590-5p,CITED2_target,"",indirect
mir-22-3p/mir-22-5p,CPQ_target,"",indirect
mir-15b-5p/mir-421,CPQ_target,"",indirect
mir-503-5p/mir-766-3p,CPQ_target,"",indirect
mir-186-5p/mir-19b-3p,ARFGEF2_target,"",indirect
mir-142-5p/mir-34a-5p,CTCF_target,"",indirect
mir-33b-5p/mir-500a-5p,SRCAP_target,"",indirect
mir-338-3p/mir-627-5p,SRCAP_target,"",indirect
mir-181b-5p/mir-34a-5p,PNRC1_target,"",indirect
mir-223-5p/mir-330-5p,PNRC1_target,"",indirect
mir-223-5p/mir-625-5p,PNRC1_target,"",indirect
mir-491-5p/mir-675-3p,PNRC1_target,"",indirect
mir-132-3p/mir-500a-5p,GCN1_target,"",indirect
mir-126-5p/mir-500a-5p,GCN1_target,"",indirect
mir-424-5p/mir-766-3p,GCN1_target,"",indirect
mir-16-1-3p/mir-675-3p,TENT4A_target,"",indirect
mir-34a-5p/mir-455-3p,RAPGEF4_target,"",indirect
mir-505-3p/mir-93-3p,TRIOBP_target,"",indirect
let-7a-3p/mir-197-3p,GABARAPL2_target,"",indirect
mir-130a-3p/mir-19a-3p,GABARAPL2_target,"",indirect
mir-130a-3p/mir-19b-1-5p,GABARAPL2_target,"",indirect
mir-130a-3p/mir-21-5p,GABARAPL2_target,"",indirect
mir-17-3p/mir-197-3p,GABARAPL2_target,"",indirect
mir-17-5p/mir-197-3p,GABARAPL2_target,"",indirect
mir-197-3p/mir-19a-3p,GABARAPL2_target,"",indirect
mir-197-3p/mir-19b-3p,GABARAPL2_target,"",indirect
mir-19b-3p/mir-20a-5p,GABARAPL2_target,"",indirect
mir-181b-5p/mir-675-3p,ATF6_target,"",indirect
mir-183-5p/mir-27a-5p,ATF6_target,"",indirect
mir-185-5p/mir-330-5p,ATF6_target,"",indirect
mir-185-5p/mir-34a-5p,ATF6_target,"",indirect
mir-27a-5p/mir-326,ATF6_target,"",indirect
mir-27a-5p/mir-675-3p,ATF6_target,"",indirect
mir-34a-5p/mir-675-3p,ATF6_target,"",indirect
mir-589-3p/mir-675-3p,ATF6_target,"",indirect
let-7c-5p/mir-148a-3p,RAB3GAP1_target,"",indirect
mir-223-5p/mir-326,SCAP_target,"",indirect
mir-362-3p/mir-362-5p,LIMCH1_target,"",indirect
mir-16-1-3p/mir-362-3p,LIMCH1_target,"",indirect
mir-339-3p/mir-362-5p,LIMCH1_target,"",indirect
mir-299-5p/mir-532-3p,CNOT1_target,"",indirect
let-7a-3p/mir-182-5p,SAMD4A_target,"",indirect
mir-450b-5p/mir-503-5p,SAMD4A_target,"",indirect
mir-148a-3p/mir-92a-1-5p,SAMD4A_target,"",indirect
mir-17-5p/mir-21-3p,SAMD4A_target,"",indirect
mir-148a-3p/mir-299-5p,SAMD4A_target,"",indirect
mir-130a-3p/mir-503-5p,SAMD4A_target,"",indirect
let-7a-3p/mir-17-3p,ERC1_target,"",indirect
mir-132-3p/mir-3913-5p,TNRC6B_target,"",indirect
mir-3913-5p/mir-92a-1-5p,TNRC6B_target,"",indirect
mir-125b-5p/mir-424-5p,PHF8_target,"",indirect
let-7a-3p/mir-132-3p,LRCH1_target,"",indirect
mir-1976/mir-3913-5p,GSE1_target,"",indirect
mir-145-5p/mir-222-5p,NEDD4L_target,"",indirect
mir-21-3p/mir-340-5p,SASH1_target,"",indirect
mir-17-3p/mir-3065-3p,SASH1_target,"",indirect
mir-146b-5p/mir-21-5p,JADE2_target,"",indirect
mir-142-3p/mir-32-5p,LARP1_target,"",indirect
mir-33b-5p/mir-500a-5p,DICER1_target,"",indirect
mir-33b-5p/mir-501-5p,DICER1_target,"",indirect
mir-33b-5p/mir-627-5p,DICER1_target,"",indirect
mir-148a-3p/mir-21-5p,ZFPM2_target,"",indirect
mir-130a-3p/mir-17-5p,RIGI_target,"",indirect
mir-130a-3p/mir-92a-3p,RIGI_target,"",indirect
mir-19b-3p/mir-301a-3p,ZMYND8_target,"",indirect
mir-26a-5p/mir-497-3p,ZMYND8_target,"",indirect
let-7a-3p/mir-152-3p,WWTR1_target,"",indirect
mir-152-3p/mir-503-5p,WWTR1_target,"",indirect
mir-152-3p/mir-16-1-3p,WWTR1_target,"",indirect
mir-214-3p/mir-450b-5p,WWTR1_target,"",indirect
mir-19b-1-5p/mir-92a-1-5p,WWTR1_target,"",indirect
mir-152-3p/mir-450b-5p,WWTR1_target,"",indirect
mir-132-3p/mir-182-5p,IPCEF1_target,"",indirect
mir-148a-3p/mir-92a-1-5p,IPCEF1_target,"",indirect
mir-19b-1-5p/mir-19b-3p,IPCEF1_target,"",indirect
mir-132-3p/mir-19b-1-5p,IPCEF1_target,"",indirect
mir-132-3p/mir-21-3p,IPCEF1_target,"",indirect
mir-132-3p/mir-21-5p,IPCEF1_target,"",indirect
mir-132-3p/mir-3613-5p,IPCEF1_target,"",indirect
mir-148a-3p/mir-628-5p,IPCEF1_target,"",indirect
mir-132-3p/mir-19b-3p,IPCEF1_target,"",indirect
mir-148a-3p/mir-19b-1-5p,IPCEF1_target,"",indirect
mir-132-3p/mir-17-5p,IPCEF1_target,"",indirect
mir-148a-3p/mir-362-3p,IPCEF1_target,"",indirect
mir-148a-3p/mir-17-5p,IPCEF1_target,"",indirect
mir-148a-3p/mir-21-3p,IPCEF1_target,"",indirect
mir-218-5p/mir-338-3p,ERC2_target,"",indirect
mir-24-2-5p/mir-338-3p,ERC2_target,"",indirect
mir-335-3p/mir-335-5p,ERC2_target,"",indirect
mir-335-3p/mir-543,ERC2_target,"",indirect
mir-195-5p/mir-27b-3p,LSM14A_target,"",indirect
mir-34a-5p/mir-532-3p,DAZAP1_target,"",indirect
mir-30c-2-3p/mir-505-5p,SND1_target,"",indirect
mir-21-5p/mir-425-5p,FOXP1_target,"",indirect
mir-21-5p/mir-340-5p,GOLIM4_target,"",indirect
mir-145-5p/mir-17-5p,GOLIM4_target,"",indirect
mir-223-3p/mir-590-3p,MAT2B_target,"",indirect
mir-200b-3p/mir-590-3p,MAT2B_target,"",indirect
mir-200b-3p/mir-29a-3p,MAT2B_target,"",indirect
mir-150-5p/mir-200b-3p,MAT2B_target,"",indirect
mir-200b-3p/mir-223-3p,MAT2B_target,"",indirect
mir-222-5p/mir-27b-3p,ANKRD11_target,"",indirect
mir-10b-5p/mir-3913-5p,UHRF1_target,"",indirect
mir-125b-5p/mir-501-3p,RRM2B_target,"",indirect
mir-19b-1-5p/mir-3065-3p,NIN_target,"",indirect
mir-16-1-3p/mir-218-5p,CRIM1_target,"",indirect
let-7c-5p/mir-20a-5p,PBDC1_target,"",indirect
mir-182-5p/mir-2110,NUB1_target,"",indirect
mir-182-5p/mir-21-3p,CAB39_target,"",indirect
mir-199a-3p/mir-3065-3p,CAB39_target,"",indirect
mir-182-5p/mir-199a-3p,CAB39_target,"",indirect
mir-21-3p/mir-3613-5p,CAB39_target,"",indirect
mir-182-5p/mir-3065-3p,CAB39_target,"",indirect
mir-34a-5p/mir-484,CPSF2_target,"",indirect
mir-1976/mir-484,CPSF2_target,"",indirect
mir-21-5p/mir-221-3p,WNT4_target,"",indirect
mir-181b-5p/mir-21-5p,ANKIB1_target,"",indirect
mir-409-3p/mir-455-3p,DGCR8_target,"",indirect
mir-218-5p/mir-432-5p,DGCR8_target,"",indirect
mir-181a-5p/mir-181c-5p,PARP14_target,"",indirect
mir-15b-5p/mir-421,BCAS3_target,"",indirect
let-7c-5p/mir-34a-5p,MRPS10_target,"",indirect
mir-362-5p/mir-450b-5p,VPS13D_target,"",indirect
mir-362-3p/mir-424-5p,IMPACT_target,"",indirect
mir-338-3p/mir-374a-5p,IMPACT_target,"",indirect
mir-148a-3p/mir-503-5p,PDGFC_target,"",indirect
mir-152-3p/mir-503-5p,PDGFC_target,"",indirect
mir-299-5p/mir-503-5p,PDGFC_target,"",indirect
mir-148a-3p/mir-450b-5p,PDGFC_target,"",indirect
mir-532-3p/mir-625-3p,PDGFC_target,"",indirect
mir-214-3p/mir-339-3p,PDGFC_target,"",indirect
mir-218-5p/mir-299-5p,PDGFC_target,"",indirect
mir-183-5p/mir-766-3p,RTN4_target,"",indirect
mir-1307-3p/mir-183-5p,RTN4_target,"",indirect
mir-2110/mir-766-3p,RTN4_target,"",indirect
mir-183-5p/mir-324-3p,RTN4_target,"",indirect
mir-183-5p/mir-379-5p,RTN4_target,"",indirect
mir-183-5p/mir-218-5p,RTN4_target,"",indirect
mir-2110/mir-455-3p,RTN4_target,"",indirect
mir-181b-5p/mir-183-5p,RTN4_target,"",indirect
mir-2110/mir-324-3p,RTN4_target,"",indirect
mir-17-3p/mir-19b-1-5p,PHTF2_target,"",indirect
mir-1468-5p/mir-186-5p,AHRR_target,"",indirect
mir-186-5p/mir-188-3p,AHRR_target,"",indirect
mir-301a-3p/mir-940,AHRR_target,"",indirect
mir-19b-1-5p/mir-218-5p,ARID1B_target,"",indirect
mir-148a-3p/mir-185-5p,JCAD_target,"",indirect
mir-185-5p/mir-362-5p,JCAD_target,"",indirect
mir-484/mir-495-3p,JCAD_target,"",indirect
mir-362-5p/mir-625-3p,JCAD_target,"",indirect
let-7a-3p/mir-532-3p,JCAD_target,"",indirect
mir-185-5p/mir-503-5p,JCAD_target,"",indirect
mir-17-3p/mir-421,DIP2B_target,"",indirect
mir-17-3p/mir-942-5p,DIP2B_target,"",indirect
mir-19b-3p/mir-7-1-3p,DIP2B_target,"",indirect
mir-33a-5p/mir-7-1-3p,DIP2B_target,"",indirect
mir-148a-3p/mir-9-5p,STIM2_target,"",indirect
mir-152-3p/mir-218-5p,STIM2_target,"",indirect
mir-152-3p/mir-93-3p,STIM2_target,"",indirect
mir-19b-3p/mir-218-5p,STIM2_target,"",indirect
mir-2110/mir-92a-1-5p,ZFAT_target,"",indirect
mir-148a-3p/mir-625-3p,AFAP1_target,"",indirect
mir-181a-5p/mir-629-3p,KIF13A_target,"",indirect
mir-152-3p/mir-362-5p,KIF13A_target,"",indirect
mir-181b-5p/mir-629-3p,KIF13A_target,"",indirect
mir-152-3p/mir-185-5p,KIF13A_target,"",indirect
mir-19b-3p/mir-22-5p,NPAS3_target,"",indirect
mir-19b-3p/mir-338-3p,NPAS3_target,"",indirect
mir-142-3p/mir-21-5p,XYLT1_target,"",indirect
mir-199a-3p/mir-3065-3p,XYLT1_target,"",indirect
mir-590-3p/mir-671-5p,UNKL_target,"",indirect
let-7a-3p/mir-339-3p,AHNAK_target,"",indirect
let-7a-3p/mir-148a-3p,AHNAK_target,"",indirect
mir-185-5p/mir-362-5p,AHNAK_target,"",indirect
mir-219a-1-3p/mir-532-3p,AHNAK_target,"",indirect
mir-148a-3p/mir-185-5p,AHNAK_target,"",indirect
mir-130a-3p/mir-532-3p,AHNAK_target,"",indirect
mir-185-5p/mir-532-3p,AHNAK_target,"",indirect
let-7a-3p/mir-532-3p,AHNAK_target,"",indirect
mir-362-5p/mir-532-3p,AHNAK_target,"",indirect
mir-145-5p/mir-29b-3p,TBL1XR1_target,"",indirect
mir-21-5p/mir-340-5p,EHMT1_target,"",indirect
mir-17-3p/mir-19b-3p,METTL8_target,"",indirect
mir-223-5p/mir-491-5p,C1orf21_target,"",indirect
mir-129-5p/mir-183-5p,VMP1_target,"",indirect
mir-106b-5p/mir-615-3p,KLF16_target,"",indirect
mir-29b-3p/mir-589-3p,NCALD_target,"",indirect
mir-130a-3p/mir-214-3p,MAML2_target,"",indirect
mir-29a-3p/mir-29b-3p,LNX1_target,"",indirect
mir-30b-3p/mir-30c-2-3p,EGLN3_target,"",indirect
mir-30b-3p/mir-625-5p,EGLN3_target,"",indirect
mir-365a-3p/mir-625-5p,EGLN3_target,"",indirect
mir-362-5p/mir-450b-5p,OSBPL9_target,"",indirect
mir-152-3p/mir-362-5p,OSBPL9_target,"",indirect
mir-106b-5p/mir-615-3p,ARAP1_target,"",indirect
mir-218-5p/mir-450b-5p,PARD3B_target,"",indirect
mir-218-5p/mir-532-3p,PARD3B_target,"",indirect
mir-218-5p/mir-362-5p,PARD3B_target,"",indirect
mir-29a-3p/mir-542-3p,STARD4_target,"",indirect
mir-132-3p/mir-148a-3p,NCOA7_target,"",indirect
mir-142-3p/mir-3065-3p,NCOA7_target,"",indirect
mir-132-3p/mir-3065-3p,NCOA7_target,"",indirect
mir-500a-3p/mir-874-3p,NDUFAF6_target,"",indirect
mir-197-3p/mir-874-3p,NDUFAF6_target,"",indirect
mir-152-3p/mir-503-5p,NEK7_target,"",indirect
mir-17-5p/mir-200b-3p,NOL4L_target,"",indirect
mir-200b-3p/mir-27a-5p,NOL4L_target,"",indirect
mir-132-3p/mir-199a-3p,ARHGAP42_target,"",indirect
mir-132-3p/mir-148a-3p,ARHGAP42_target,"",indirect
mir-199a-3p/mir-21-3p,ARHGAP42_target,"",indirect
mir-21-3p/mir-3913-5p,ARHGAP42_target,"",indirect
mir-199a-3p/mir-3913-5p,ARHGAP42_target,"",indirect
mir-181c-5p/mir-331-3p,MGAT5B_target,"",indirect
mir-221-3p/mir-29b-3p,FGD5_target,"",indirect
mir-181a-5p/mir-200b-3p,VPS13B_target,"",indirect
mir-152-3p/mir-214-3p,PRICKLE2_target,"",indirect
let-7a-3p/mir-152-3p,PRICKLE2_target,"",indirect
mir-152-3p/mir-299-5p,PRICKLE2_target,"",indirect
mir-214-3p/mir-299-5p,PRICKLE2_target,"",indirect
mir-299-5p/mir-34a-5p,PRICKLE2_target,"",indirect
let-7a-3p/mir-299-5p,PRICKLE2_target,"",indirect
mir-152-3p/mir-34a-5p,PRICKLE2_target,"",indirect
mir-130a-3p/mir-450b-5p,ANO6_target,"",indirect
mir-148a-3p/mir-503-5p,ANO6_target,"",indirect
mir-16-1-3p/mir-503-5p,ANO6_target,"",indirect
mir-130a-3p/mir-148a-3p,ANO6_target,"",indirect
mir-130a-3p/mir-152-3p,ANO6_target,"",indirect
mir-148a-3p/mir-152-3p,ANO6_target,"",indirect
mir-148a-3p/mir-185-5p,ANO6_target,"",indirect
mir-148a-3p/mir-214-3p,ANO6_target,"",indirect
mir-148a-3p/mir-450b-5p,ANO6_target,"",indirect
let-7a-3p/mir-148a-3p,ANO6_target,"",indirect
mir-218-5p/mir-22-5p,CEP112_target,"",indirect
mir-19b-1-5p/mir-450b-5p,HIPK1_target,"",indirect
mir-148a-3p/mir-199a-5p,ANKRD37_target,"",indirect
mir-181a-5p/mir-500a-5p,PTAR1_target,"",indirect
mir-338-3p/mir-424-5p,SKIDA1_target,"",indirect
