source,target,ModeOfRegulation,edgeType
mir-125b-5p/mir-299-5p,CDCA7_target,"",indirect
let-7b-5p/mir-299-5p,CDCA7_target,"",indirect
let-7b-5p/mir-195-3p,ZCCHC9_target,"",indirect
let-7b-5p/mir-381-3p,ZCCHC9_target,"",indirect
mir-205-5p/mir-518c-5p,SLX4_target,"",indirect
mir-376b-3p/mir-497-3p,KBTBD8_target,"",indirect
mir-125a-5p/mir-30a-5p,KDM2B_target,"",indirect
mir-518f-5p/mir-520c-3p,ZNF566_target,"",indirect
mir-519a-5p/mir-519c-3p,ZNF566_target,"",indirect
mir-9-5p/mir-92b-3p,STARD13_target,"",indirect
mir-19a-3p/mir-519a-3p,NIBAN1_target,"",indirect
mir-19a-3p/mir-92b-3p,NIBAN1_target,"",indirect
mir-33a-5p/mir-3613-5p,NIBAN1_target,"",indirect
mir-15a-5p/mir-181a-5p,RFFL_target,"",indirect
mir-16-1-3p/mir-181a-5p,RFFL_target,"",indirect
mir-497-3p/mir-92b-3p,PIK3AP1_target,"",indirect
mir-134-5p/mir-181a-2-3p,NEK7_target,"",indirect
mir-125b-5p/mir-383-5p,E2F7_target,"",indirect
let-7b-5p/mir-125b-5p,E2F7_target,"",indirect
let-7b-5p/mir-182-5p,CKAP2L_target,"",indirect
mir-15a-5p/mir-16-1-3p,RNF38_target,"",indirect
mir-106a-5p/mir-33a-3p,SPRED2_target,"",indirect
mir-31-5p/mir-582-3p,HIPK1_target,"",indirect
mir-18a-3p/mir-204-5p,EPHA6_target,"",indirect
mir-196b-5p/mir-3613-5p,FRYL_target,"",indirect
mir-125b-5p/mir-519d-3p,KIF24_target,"",indirect
mir-142-3p/mir-30c-2-3p,MYO18A_target,"",indirect
mir-25-3p/mir-30a-3p,MYO18A_target,"",indirect
mir-128-3p/mir-30a-5p,MYO18A_target,"",indirect
mir-128-3p/mir-30c-2-3p,MYO18A_target,"",indirect
